Recency,Frequency,Monetary,CustomerID,K_Cluster
244,18,364.8,14886.0,Best Customers
253,2,98.10000000000001,16948.0,Best Customers
328,7,102.30000000000001,14889.0,Best Customers
245,6,115.45,14890.0,Best Customers
227,14,272.08,16947.0,Best Customers
231,16,198.95,16933.0,Best Customers
268,4,139.85,16927.0,Best Customers
237,10,310.05,14924.0,Best Customers
363,14,230.25,16926.0,Best Customers
357,17,363.53,14932.0,Best Customers
289,9,1520.1599999999999,14935.0,Best Customers
244,9,55.65,14957.0,Best Customers
268,5,329.12,16917.0,Best Customers
262,5,126.7,14962.0,Best Customers
239,9,184.86,14964.0,Best Customers
238,6,88.2,14981.0,Best Customers
273,8,126.6,14483.0,Best Customers
281,7,148.15,17171.0,Best Customers
245,17,306.05,14479.0,Best Customers
258,7,152.55,14066.0,Best Customers
312,24,265.85,14068.0,Best Customers
245,17,388.45000000000005,17438.0,Best Customers
294,114,767.88,14081.0,Best Customers
356,25,153.7,14082.0,Best Customers
316,1,76.32000000000001,14090.0,Best Customers
305,24,272.34999999999997,17431.0,Best Customers
230,52,1056.41,14105.0,Best Customers
265,14,378.03,14114.0,Best Customers
311,59,422.99,14130.0,Best Customers
325,92,2058.11,17406.0,Best Customers
365,13,240.13,14142.0,Best Customers
225,3,157.2,14148.0,Best Customers
231,45,1267.1399999999999,14154.0,Best Customers
258,6,118.75,14155.0,Best Customers
298,42,361.65,17392.0,Best Customers
267,19,109.55,14165.0,Best Customers
289,31,576.9000000000001,14176.0,Best Customers
323,3,197.65,14185.0,Best Customers
258,6,122.39999999999999,14059.0,Best Customers
231,12,236.6,14206.0,Best Customers
302,1,15.299999999999999,17446.0,Best Customers
276,1,7.5,14046.0,Best Customers
255,30,911.9,13934.0,Best Customers
282,10,872.8,17526.0,Best Customers
351,9,422.70000000000005,17525.0,Best Customers
352,3,102.0,13948.0,Best Customers
353,6,145.0,17524.0,Best Customers
300,7,117.3,17517.0,Best Customers
300,27,559.7,13963.0,Best Customers
272,16,319.05,17508.0,Best Customers
279,10,254.2,13973.0,Best Customers
253,76,524.53,17507.0,Best Customers
281,19,368.9,17499.0,Best Customers
350,9,262.05,17496.0,Best Customers
269,10,315.2,14012.0,Best Customers
240,10,353.97,17492.0,Best Customers
253,21,373.83,17486.0,Best Customers
242,13,242.78,14023.0,Best Customers
276,32,570.73,14036.0,Best Customers
357,9,161.82,17456.0,Best Customers
258,12,119.3,14041.0,Best Customers
297,69,340.33,14048.0,Best Customers
230,19,106.75,17367.0,Best Customers
239,20,612.48,14220.0,Best Customers
231,25,260.0,17362.0,Best Customers
287,4,100.5,14371.0,Best Customers
350,3,66.35,14373.0,Best Customers
304,14,375.9,17239.0,Best Customers
288,6,132.2,14386.0,Best Customers
256,63,3443.96,17230.0,Best Customers
300,13,185.05,17226.0,Best Customers
302,45,411.2,17223.0,Best Customers
226,8,112.55,17217.0,Best Customers
302,14,1063.0,14411.0,Best Customers
354,18,93.55,14413.0,Best Customers
244,2,177.3,17212.0,Best Customers
294,17,470.36,14431.0,Best Customers
357,2,32.4,14437.0,Best Customers
298,7,114.9,14438.0,Best Customers
311,32,2661.24,14439.0,Best Customers
265,20,255.85,17194.0,Best Customers
302,3,108.6,14457.0,Best Customers
238,109,981.99,14465.0,Best Customers
249,15,170.65,14476.0,Best Customers
311,8,155.0,14368.0,Best Customers
357,9,153.8,14355.0,Best Customers
253,20,147.25,17250.0,Best Customers
354,36,272.15,17251.0,Best Customers
295,49,331.45,17358.0,Best Customers
303,9,132.65,17356.0,Best Customers
365,8,150.8,14237.0,Best Customers
318,7,126.05,14238.0,Best Customers
226,15,270.35,14242.0,Best Customers
347,16,191.9,17343.0,Best Customers
270,19,135.07,14247.0,Best Customers
310,6,282.3,14248.0,Best Customers
252,46,892.46,14256.0,Best Customers
357,47,343.15,16795.0,Best Customers
300,6,190.2,17334.0,Best Customers
272,6,96.8,17325.0,Best Customers
353,39,211.11,17303.0,Best Customers
273,12,307.4,16159.0,Best Customers
233,9,184.9,17278.0,Best Customers
234,16,265.62,14311.0,Best Customers
234,8,183.85,14326.0,Best Customers
234,13,299.56,14339.0,Best Customers
252,16,382.45,14348.0,Best Customers
266,13,238.41,14350.0,Best Customers
323,24,435.65000000000003,14270.0,Best Customers
272,7,103.0,17535.0,Best Customers
230,9,139.05,15135.0,Best Customers
274,9,96.4,16792.0,Best Customers
233,18,1007.75,15777.0,Best Customers
304,9,167.1,16403.0,Best Customers
350,9,129.7,15789.0,Best Customers
256,55,282.6,16402.0,Best Customers
261,29,144.87,16392.0,Best Customers
314,4,94.36,16387.0,Best Customers
298,197,3648.34,15808.0,Best Customers
239,15,275.35,16378.0,Best Customers
311,16,205.07999999999998,15820.0,Best Customers
351,13,406.75,15822.0,Best Customers
364,1,15.0,15823.0,Best Customers
324,7,133.5,16351.0,Best Customers
246,47,766.01,15832.0,Best Customers
295,8,118.95000000000002,15843.0,Best Customers
282,8,53.08,16349.0,Best Customers
276,20,109.95,16339.0,Best Customers
269,12,88.5,15869.0,Best Customers
361,83,301.48,15880.0,Best Customers
304,23,417.25,15881.0,Best Customers
294,3,74.2,16405.0,Best Customers
245,25,223.95000000000002,15894.0,Best Customers
237,6,94.7,15775.0,Best Customers
294,13,214.20000000000002,16425.0,Best Customers
269,15,143.5,16517.0,Best Customers
364,13,248.1,16510.0,Best Customers
288,13,363.7,16509.0,Best Customers
352,18,355.25,16499.0,Best Customers
328,2,816.0,15649.0,Best Customers
268,23,159.91,16495.0,Best Customers
235,28,497.77000000000004,15655.0,Best Customers
288,31,580.0699999999999,16494.0,Best Customers
309,2,290.0,15661.0,Best Customers
288,9,142.45000000000002,15670.0,Best Customers
266,9,162.75,16471.0,Best Customers
244,2,136.8,15691.0,Best Customers
258,21,396.06,15695.0,Best Customers
256,5,211.5,15703.0,Best Customers
275,4,90.81,15709.0,Best Customers
226,5,128.70000000000002,15717.0,Best Customers
356,34,180.9,15723.0,Best Customers
274,10,162.3,15733.0,Best Customers
255,8,240.22,16427.0,Best Customers
227,10,44534.3,15749.0,Best Customers
328,4,57.0,15607.0,Best Customers
360,3,42.65,15899.0,Best Customers
239,10,102.7,15917.0,Best Customers
289,1,122.39999999999999,16073.0,Best Customers
275,1,79.2,16078.0,Best Customers
291,30,406.73,16084.0,Best Customers
256,8,280.3,16096.0,Best Customers
232,10,185.04999999999998,16097.0,Best Customers
240,8,274.56,16105.0,Best Customers
310,116,816.8100000000001,16222.0,Best Customers
227,15,304.25,16217.0,Best Customers
259,33,885.05,16216.0,Best Customers
352,14,326.35,16202.0,Best Customers
228,15,275.09,16193.0,Best Customers
309,11,249.0,16124.0,Best Customers
359,12,278.85,16125.0,Best Customers
254,18,480.95,16135.0,Best Customers
241,22,380.0,16142.0,Best Customers
238,1,175.2,16144.0,Best Customers
288,1,76.32000000000001,16148.0,Best Customers
224,6,856.6,16163.0,Best Customers
260,29,1829.04,16152.0,Best Customers
280,22,577.6,16072.0,Best Customers
322,14,226.37,16315.0,Best Customers
357,50,301.54,16065.0,Best Customers
253,18,319.5,16250.0,Best Customers
260,15,244.8,16297.0,Best Customers
365,11,369.5,15922.0,Best Customers
364,16,87.2,15923.0,Best Customers
231,6,386.62,15935.0,Best Customers
303,1,35.8,15940.0,Best Customers
331,6,100.0,16282.0,Best Customers
268,6,325.1,15944.0,Best Customers
357,1,167.4,15945.0,Best Customers
277,21,364.77,15951.0,Best Customers
295,11,314.1,15970.0,Best Customers
358,4,307.82000000000005,15973.0,Best Customers
237,68,366.9,16010.0,Best Customers
252,62,595.5,16022.0,Best Customers
365,50,301.95,16274.0,Best Customers
301,19,229.35,16030.0,Best Customers
261,34,804.1,16037.0,Best Customers
345,41,988.84,16270.0,Best Customers
258,7,449.55,16256.0,Best Customers
365,7,251.40000000000003,16048.0,Best Customers
252,15,237.2,16063.0,Best Customers
247,27,455.13,15589.0,Best Customers
282,14,591.95,16546.0,Best Customers
234,13,326.09000000000003,16552.0,Best Customers
290,9,252.64999999999998,15236.0,Best Customers
363,1,1484.0,16754.0,Best Customers
230,30,472.75,15246.0,Best Customers
364,8,197.3,16752.0,Best Customers
289,1,3.75,16738.0,Best Customers
275,6,306.95,15257.0,Best Customers
356,32,228.47,16727.0,Best Customers
294,137,738.24,16725.0,Best Customers
254,30,258.87,16721.0,Best Customers
315,9,168.75,15262.0,Best Customers
361,31,512.5,16718.0,Best Customers
258,2,901.2,16716.0,Best Customers
330,6,119.3,15266.0,Best Customers
346,16,253.55,15279.0,Best Customers
282,27,533.22,15303.0,Best Customers
266,17,286.35,15308.0,Best Customers
233,20,111.8,16697.0,Best Customers
318,1,165.0,15316.0,Best Customers
275,7,126.2,15319.0,Best Customers
268,10,168.8,15234.0,Best Customers
248,2,1126.0,16692.0,Best Customers
231,13,324.90000000000003,15230.0,Best Customers
226,20,362.6,15225.0,Best Customers
232,20,509.5,15147.0,Best Customers
364,16,301.05,16781.0,Best Customers
349,3,151.2,15160.0,Best Customers
365,27,487.75,15165.0,Best Customers
312,35,154.5,15167.0,Best Customers
323,5,1289.5,15171.0,Best Customers
314,8,110.55,15174.0,Best Customers
252,2,32.0,15178.0,Best Customers
359,5,77.3,15180.0,Best Customers
252,40,380.39,16769.0,Best Customers
265,32,1084.4,16766.0,Best Customers
349,6,225.5,15204.0,Best Customers
286,1,34.0,16765.0,Best Customers
233,5,101.8,15212.0,Best Customers
310,17,250.35,15213.0,Best Customers
358,5,403.25,15221.0,Best Customers
310,4,513.0,15222.0,Best Customers
310,3,83.55000000000001,16757.0,Best Customers
350,13,308.88,15224.0,Best Customers
302,7,147.45,15226.0,Best Customers
325,11,170.29,15326.0,Best Customers
358,35,1661.06,15332.0,Best Customers
358,3,129.75,16679.0,Best Customers
322,7,134.57,15447.0,Best Customers
304,25,460.64,15448.0,Best Customers
354,22,171.35,15454.0,Best Customers
275,34,227.55,15456.0,Best Customers
254,50,228.82,15457.0,Best Customers
346,50,199.8,15460.0,Best Customers
330,144,1015.65,15464.0,Best Customers
277,10,145.04999999999998,16598.0,Best Customers
354,46,128.75,15503.0,Best Customers
224,12,214.95,16587.0,Best Customers
240,8,463.95,16586.0,Best Customers
322,1,250.0,15510.0,Best Customers
365,14,233.45,16583.0,Best Customers
225,16,198.54,15517.0,Best Customers
246,19,217.93,15528.0,Best Customers
280,19,102.2,15543.0,Best Customers
356,3,173.7,16565.0,Best Customers
269,12,196.8,15554.0,Best Customers
343,1,134.55,15562.0,Best Customers
256,4,93.1,15445.0,Best Customers
240,2,594.0,15442.0,Best Customers
254,36,187.68,15437.0,Best Customers
227,4,141.45,16617.0,Best Customers
354,9,135.39999999999998,16665.0,Best Customers
324,14,227.10000000000002,15346.0,Best Customers
358,5,201.60000000000002,15347.0,Best Customers
360,6,117.35,16658.0,Best Customers
365,5,115.65,15350.0,Best Customers
246,53,720.7,15353.0,Best Customers
353,6,408.72,15361.0,Best Customers
364,14,305.6,15363.0,Best Customers
237,21,399.19,16643.0,Best Customers
231,5,98.7,15139.0,Best Customers
262,7,109.74,15388.0,Best Customers
266,18,292.34000000000003,16625.0,Best Customers
281,6,94.0,15397.0,Best Customers
237,5,129.45,16623.0,Best Customers
252,4,88.8,16620.0,Best Customers
256,25,242.3,15408.0,Best Customers
255,11,194.53,16619.0,Best Customers
305,34,380.26,15415.0,Best Customers
315,5,87.5,15422.0,Best Customers
246,12,279.3,15424.0,Best Customers
317,7,107.45,15395.0,Best Customers
286,16,307.4,13932.0,Best Customers
300,1,550.8000000000001,17291.0,Best Customers
244,2,37.4,16162.0,Best Customers
358,1,590.0,13270.0,Best Customers
363,22,356.2,12725.0,Best Customers
314,71,485.64,17890.0,Best Customers
322,11,182.95,13284.0,Best Customers
303,76,425.4,17884.0,Best Customers
321,32,423.05,18106.0,Best Customers
246,16,260.8,18108.0,Best Customers
283,25,537.3000000000001,12707.0,Best Customers
351,10,201.20000000000002,13295.0,Best Customers
296,8,133.35000000000002,17881.0,Best Customers
360,1,76.32000000000001,18113.0,Best Customers
260,5,142.5,13299.0,Best Customers
356,21,395.08,17880.0,Best Customers
282,26,217.5,18114.0,Best Customers
359,22,147.4,18119.0,Best Customers
255,8,176.17000000000002,13262.0,Best Customers
343,16,253.5,13304.0,Best Customers
260,9,944.1,13261.0,Best Customers
226,21,353.35,12733.0,Best Customers
359,17,135.55,13173.0,Best Customers
259,1,71.4,13185.0,Best Customers
328,35,224.97,13187.0,Best Customers
324,2,93.6,12736.0,Best Customers
259,3,195.5,13216.0,Best Customers
364,1,244.08,17925.0,Best Customers
274,1,207.50000000000003,17923.0,Best Customers
307,30,580.4499999999999,12735.0,Best Customers
344,2,93.6,12734.0,Best Customers
232,62,825.33,13221.0,Best Customers
302,30,264.35,17912.0,Best Customers
265,12,90.4,13226.0,Best Customers
365,48,207.55,17908.0,Best Customers
239,10,68.35,17906.0,Best Customers
253,14,254.98,13239.0,Best Customers
304,12,406.65000000000003,18095.0,Best Customers
363,2,32.4,12686.0,Best Customers
318,16,171.85,12673.0,Best Customers
308,16,1298.3999999999999,13328.0,Best Customers
295,30,187.85,17843.0,Best Customers
253,16,287.65000000000003,17830.0,Best Customers
290,28,781.24,17829.0,Best Customers
234,113,1316.52,17827.0,Best Customers
247,38,201.26999999999998,13439.0,Best Customers
251,2,590.0,13452.0,Best Customers
268,13,269.7,17817.0,Best Customers
244,8,141.3,13462.0,Best Customers
230,19,348.1,12639.0,Best Customers
293,23,530.15,18159.0,Best Customers
228,41,191.97,13474.0,Best Customers
268,11,209.3,12623.0,Best Customers
273,14,225.9,17789.0,Best Customers
224,8,141.7,12622.0,Best Customers
269,20,315.6,12614.0,Best Customers
364,297,5391.21,17850.0,Best Customers
364,9,148.25,17855.0,Best Customers
225,9,1142.63,17856.0,Best Customers
296,18,110.10000000000001,17859.0,Best Customers
321,9,215.7,12672.0,Best Customers
252,38,734.45,13341.0,Best Customers
315,11,330.9,17862.0,Best Customers
279,20,389.5,13345.0,Best Customers
360,51,243.18,17860.0,Best Customers
316,2,45.0,12665.0,Best Customers
249,71,519.96,13357.0,Best Customers
363,4,64.14999999999999,12738.0,Best Customers
260,21,367.77,13358.0,Best Customers
357,12,282.6,13369.0,Best Customers
363,35,710.35,13370.0,Best Customers
323,37,694.9,12652.0,Best Customers
326,5,78.0,12651.0,Best Customers
235,14,112.55000000000001,18129.0,Best Customers
272,15,222.99,13382.0,Best Customers
321,27,466.77,13385.0,Best Customers
248,23,552.6,13368.0,Best Customers
275,36,372.9,13166.0,Best Customers
266,4,71.1,18086.0,Best Customers
305,8,112.75,13161.0,Best Customers
328,7,221.0,12829.0,Best Customers
298,19,108.07,12956.0,Best Customers
228,20,519.0,17990.0,Best Customers
349,17,1642.9,12967.0,Best Customers
280,15,302.45,18056.0,Best Customers
314,7,22.95,12970.0,Best Customers
253,10,981.8000000000001,12818.0,Best Customers
273,3,126.03999999999999,12817.0,Best Customers
357,8,136.05,17978.0,Best Customers
364,60,342.54,17976.0,Best Customers
234,21,328.14,12982.0,Best Customers
284,83,526.82,12988.0,Best Customers
233,25,129.45,17972.0,Best Customers
253,26,425.25,12811.0,Best Customers
281,1,101.69999999999999,18068.0,Best Customers
254,7,150.25,12831.0,Best Customers
351,4,65.9,18050.0,Best Customers
274,17,298.78000000000003,12834.0,Best Customers
280,23,462.95,12945.0,Best Customers
364,1,17.700000000000003,12855.0,Best Customers
275,23,486.02,12866.0,Best Customers
326,5,73.5,18032.0,Best Customers
318,56,545.87,12872.0,Best Customers
274,4,374.0,12873.0,Best Customers
228,44,823.09,12878.0,Best Customers
267,7,298.0,12881.0,Best Customers
310,7,120.94999999999999,13002.0,Best Customers
286,16,298.35,12852.0,Best Customers
259,24,352.03999999999996,12845.0,Best Customers
256,8,128.6,12902.0,Best Customers
248,11,167.7,18010.0,Best Customers
227,25,218.85,18009.0,Best Customers
354,36,162.78,18004.0,Best Customers
303,6,97.45,12929.0,Best Customers
273,1,23.6,17995.0,Best Customers
365,19,77.55,18011.0,Best Customers
224,10,177.68,13482.0,Best Customers
365,65,238.20000000000002,17968.0,Best Customers
315,11,205.35,13008.0,Best Customers
364,5,214.1,13108.0,Best Customers
365,12,458.4,18074.0,Best Customers
230,31,1123.2,12769.0,Best Customers
308,43,1670.48,12764.0,Best Customers
322,21,610.75,18085.0,Best Customers
230,1,30.599999999999998,13120.0,Best Customers
261,31,182.13,13121.0,Best Customers
232,45,808.63,13122.0,Best Customers
253,3,77.3,13132.0,Best Customers
265,7,109.8,13133.0,Best Customers
343,5,139.25,13922.0,Best Customers
272,4,3811.95,12755.0,Best Customers
324,3,110.95,13144.0,Best Customers
287,68,1212.82,13151.0,Best Customers
227,29,833.5,12754.0,Best Customers
237,1,1867.86,17940.0,Best Customers
226,6,59.85,13101.0,Best Customers
267,114,7017.71,13093.0,Best Customers
356,13,255.95,12785.0,Best Customers
364,3,50.550000000000004,13011.0,Best Customers
349,11,190.55,13033.0,Best Customers
249,25,453.0,18071.0,Best Customers
357,11,215.95,12797.0,Best Customers
265,11,447.3,13043.0,Best Customers
283,17,370.75,13044.0,Best Customers
326,18,418.98,12793.0,Best Customers
363,36,106.15,17967.0,Best Customers
241,8,183.4,13059.0,Best Customers
248,21,318.8,12792.0,Best Customers
365,13,200.82,13065.0,Best Customers
365,1,177.60000000000002,12791.0,Best Customers
258,7,177.15,13072.0,Best Customers
241,1,12.75,17956.0,Best Customers
282,46,424.01,13077.0,Best Customers
225,12,115.5,17946.0,Best Customers
245,14,297.33,13060.0,Best Customers
233,8,313.8,13484.0,Best Customers
287,8,152.65,18138.0,Best Customers
252,45,281.74,13736.0,Best Customers
295,4,69.3,12401.0,Best Customers
247,16,266.87,13803.0,Best Customers
272,3,90.6,12547.0,Best Customers
272,92,1013.51,13715.0,Best Customers
261,11,82.25,13716.0,Best Customers
238,11,296.55,13718.0,Best Customers
228,19,338.95,17697.0,Best Customers
241,12,241.25,18185.0,Best Customers
359,7,112.6,13807.0,Best Customers
297,12,155.05,13809.0,Best Customers
252,8,154.95,17698.0,Best Customers
329,8,290.7,12386.0,Best Customers
235,24,424.69,12447.0,Best Customers
244,24,417.95,17701.0,Best Customers
302,16,285.55,18250.0,Best Customers
248,20,322.6,13649.0,Best Customers
349,10,168.0,12551.0,Best Customers
302,15,477.35,12559.0,Best Customers
293,24,747.05,13819.0,Best Customers
269,21,115.85,17654.0,Best Customers
307,52,1348.2,12377.0,Best Customers
244,12,195.55,13626.0,Best Customers
365,1,79.6,13747.0,Best Customers
301,24,481.7,13800.0,Best Customers
258,41,738.25,13707.0,Best Customers
253,3,99.0,18191.0,Best Customers
345,12,243.3,12515.0,Best Customers
294,14,283.99,13706.0,Best Customers
263,39,207.44,13708.0,Best Customers
279,26,627.26,13753.0,Best Customers
310,1,99.5,13703.0,Best Customers
317,1,440.0,18233.0,Best Customers
225,20,407.44,13485.0,Best Customers
255,13,261.51,17678.0,Best Customers
304,55,194.95,17619.0,Best Customers
328,95,1549.1100000000001,12501.0,Best Customers
240,57,625.01,17618.0,Best Customers
350,18,280.20000000000005,17691.0,Best Customers
277,29,66.38,13684.0,Best Customers
224,20,70.95,12506.0,Best Customers
300,24,523.25,12410.0,Best Customers
276,3,133.0,12509.0,Best Customers
328,13,288.85,12489.0,Best Customers
318,30,228.98000000000002,18212.0,Best Customers
242,17,127.84,13781.0,Best Customers
359,5,198.6,13786.0,Best Customers
259,41,915.68,12514.0,Best Customers
293,6,186.39000000000001,13672.0,Best Customers
238,5,78.0,13712.0,Best Customers
315,10,195.6,12402.0,Best Customers
230,8,108.45,17601.0,Best Customers
228,21,161.78,17582.0,Best Customers
303,10,273.6,12373.0,Best Customers
283,21,636.34,12365.0,Best Customers
365,4,55.35,17643.0,Best Customers
224,48,918.02,12354.0,Best Customers
351,38,290.25,17551.0,Best Customers
269,10,180.60000000000002,18280.0,Best Customers
289,20,780.3,13893.0,Best Customers
302,13,255.3,12350.0,Best Customers
307,10,182.45000000000002,12574.0,Best Customers
238,16,304.9,12580.0,Best Customers
255,1,15.0,17763.0,Best Customers
230,13,249.72,12582.0,Best Customers
252,12,209.81,13512.0,Best Customers
244,29,196.87,17580.0,Best Customers
235,12,110.97,13508.0,Best Customers
279,47,1291.5,13501.0,Best Customers
317,8,132.05,13898.0,Best Customers
274,16,307.25,13497.0,Best Customers
225,5,103.3,17548.0,Best Customers
226,65,1468.36,12585.0,Best Customers
303,15,266.70000000000005,13494.0,Best Customers
267,5,394.95,13493.0,Best Customers
350,23,403.15,18176.0,Best Customers
309,18,294.45,12591.0,Best Customers
268,6,107.55,17639.0,Best Customers
261,16,133.7,17542.0,Best Customers
308,22,385.2,13506.0,Best Customers
358,7,124.05000000000001,12441.0,Best Customers
349,16,504.45,13874.0,Best Customers
280,8,140.88,12565.0,Best Customers
228,9,169.88,18213.0,Best Customers
234,8,185.65,17574.0,Best Customers
310,21,394.29,13615.0,Best Customers
235,29,126.48,13606.0,Best Customers
279,9,174.9,12361.0,Best Customers
304,9,125.9,13600.0,Best Customers
255,9,148.75,18224.0,Best Customers
312,10,153.0,17714.0,Best Customers
298,22,139.85,13584.0,Best Customers
358,6,148.2,18269.0,Best Customers
239,15,253.72,13863.0,Best Customers
318,22,173.36,13859.0,Best Customers
280,8,285.75,13751.0,Best Customers
224,5,118.95,17718.0,Best Customers
301,10,118.0,13581.0,Best Customers
324,28,330.7,17569.0,Best Customers
235,16,196.12,13570.0,Best Customers
364,17,293.77000000000004,17732.0,Best Customers
253,20,402.9,12564.0,Best Customers
311,4,91.80000000000001,13551.0,Best Customers
232,10,193.55,13740.0,Best Customers
294,10,176.45000000000002,12561.0,Best Customers
232,6,110.25,17746.0,Best Customers
177,6,136.8,18072.0,At Risk
211,2,32.7,16610.0,At Risk
106,64,3631.44,18073.0,At Risk
162,10,72.2,16247.0,At Risk
178,9,124.45,16611.0,At Risk
203,74,1320.55,16244.0,At Risk
189,30,210.12,16356.0,At Risk
184,122,2057.71,18231.0,At Risk
214,9,217.9,16634.0,At Risk
118,23,1009.5500000000001,16174.0,At Risk
130,8,197.9,16178.0,At Risk
146,17,68.75,18037.0,At Risk
195,4,157.34,18048.0,At Risk
92,139,10016.72,16180.0,At Risk
125,1,25.5,18268.0,At Risk
132,7,97.4,18262.0,At Risk
156,47,479.21000000000004,16200.0,At Risk
162,39,968.4300000000001,16214.0,At Risk
164,107,2277.92,18260.0,At Risk
165,22,604.0,18062.0,At Risk
125,7,814.0,18064.0,At Risk
114,33,640.2,18248.0,At Risk
195,7,241.20000000000002,16226.0,At Risk
217,4,282.90000000000003,16227.0,At Risk
141,67,1248.69,18245.0,At Risk
181,22,409.67,16230.0,At Risk
210,73,1420.81,18239.0,At Risk
209,5,93.75,18227.0,At Risk
174,22,443.79,16614.0,At Risk
92,21,553.1,16278.0,At Risk
168,2,46.95,16257.0,At Risk
197,2,2.9,16446.0,At Risk
120,81,348.72,16324.0,At Risk
127,30,147.25,16447.0,At Risk
188,1,207.50000000000003,16323.0,At Risk
206,17,111.15,18120.0,At Risk
190,19,183.69,16448.0,At Risk
141,25,571.26,18121.0,At Risk
189,36,663.29,16449.0,At Risk
164,38,840.1,16320.0,At Risk
141,8,277.92,16450.0,At Risk
209,3,404.40000000000003,16319.0,At Risk
210,8,161.56,16457.0,At Risk
111,52,1081.09,16317.0,At Risk
169,30,145.51999999999998,16461.0,At Risk
219,30,508.55,18183.0,At Risk
156,15,281.81,16473.0,At Risk
219,74,330.86,16442.0,At Risk
98,2,284.55,16429.0,At Risk
167,105,1043.26,18168.0,At Risk
169,4,269.1,18165.0,At Risk
146,74,1497.6,16398.0,At Risk
126,31,567.55,18151.0,At Risk
150,2,101.10000000000001,16344.0,At Risk
132,5,94.35000000000001,18146.0,At Risk
205,58,507.18,16431.0,At Risk
108,51,896.38,18143.0,At Risk
149,9,600.48,18142.0,At Risk
104,46,944.67,16419.0,At Risk
183,4,102.96000000000001,16424.0,At Risk
97,7,130.42000000000002,16641.0,At Risk
120,81,1412.35,18178.0,At Risk
149,10,199.2,16338.0,At Risk
99,70,404.12,16340.0,At Risk
184,19,139.35,16483.0,At Risk
165,22,373.5,16484.0,At Risk
98,27,586.25,16309.0,At Risk
168,6,810.6000000000001,16276.0,At Risk
156,3,339.3,16545.0,At Risk
100,196,1968.79,16550.0,At Risk
188,24,467.63,16275.0,At Risk
149,17,157.3,18203.0,At Risk
155,58,4168.14,16553.0,At Risk
211,28,870.25,16539.0,At Risk
112,28,1845.92,18093.0,At Risk
119,48,907.84,16572.0,At Risk
174,3,55.2,16581.0,At Risk
108,21,409.5,16272.0,At Risk
203,14,542.8,18218.0,At Risk
218,2,305.28000000000003,18220.0,At Risk
105,4,292.62,16582.0,At Risk
186,23,536.8,16567.0,At Risk
102,46,493.85,16536.0,At Risk
